meeting_id,fecha,anio,topico_modelo,peso_medio,peso_total,n_dominante,ranking
RPM-2008-03-13,2008-03-13,2008,tema_nmf_12,0.04892922958987044,5.3822152548857485,5,11
RPM-2008-03-13,2008-03-13,2008,tema_nmf_13,0.04766836258329912,5.243519884162904,7,12
RPM-2008-03-13,2008-03-13,2008,tema_nmf_14,0.04082625664605712,4.490888231066283,7,13
RPM-2008-03-13,2008-03-13,2008,tema_nmf_11,0.018603150513943956,2.0463465565338352,3,14
RPM-2008-04-10,2008-04-10,2008,tema_nmf_06,0.16373028957764282,7.040402451838641,10,1
RPM-2008-04-10,2008-04-10,2008,tema_nmf_01,0.15297692805090554,6.5780079061889385,7,2
RPM-2008-04-10,2008-04-10,2008,tema_nmf_03,0.10043084439819215,4.318526309122262,3,3
RPM-2008-04-10,2008-04-10,2008,tema_nmf_02,0.09511431737828721,4.08991564726635,3,4
RPM-2008-04-10,2008-04-10,2008,tema_nmf_04,0.08521802531995726,3.6643750887581623,4,5
RPM-2008-04-10,2008-04-10,2008,tema_nmf_05,0.08051586089005312,3.462182018272284,3,6
RPM-2008-04-10,2008-04-10,2008,tema_nmf_07,0.06434562419006663,2.7668618401728655,3,7
RPM-2008-04-10,2008-04-10,2008,tema_nmf_09,0.059219783629274485,2.5464506960588027,5,8
RPM-2008-04-10,2008-04-10,2008,tema_nmf_10,0.043711586267451676,1.879598209500422,1,9
RPM-2008-04-10,2008-04-10,2008,tema_nmf_11,0.042605387150587044,1.832031647475243,1,10
RPM-2008-04-10,2008-04-10,2008,tema_nmf_13,0.04037586439685854,1.7361621690649174,1,11
RPM-2008-04-10,2008-04-10,2008,tema_nmf_08,0.030773933605624568,1.3232791450418564,1,12
RPM-2008-04-10,2008-04-10,2008,tema_nmf_12,0.02302711483833765,0.9901659380485189,0,13
RPM-2008-04-10,2008-04-10,2008,tema_nmf_14,0.017954440306761278,0.772040933190735,1,14
RPM-2008-05-08,2008-05-08,2008,tema_nmf_02,0.1400264061956125,13.302508588583187,18,1
RPM-2008-05-08,2008-05-08,2008,tema_nmf_01,0.10180313674384318,9.671297990665103,14,2
RPM-2008-05-08,2008-05-08,2008,tema_nmf_03,0.08834141215365096,8.392434154596842,6,3
RPM-2008-05-08,2008-05-08,2008,tema_nmf_04,0.08105775475755538,7.700486701967761,10,4
RPM-2008-05-08,2008-05-08,2008,tema_nmf_08,0.07729216640395797,7.342755808376007,3,5
RPM-2008-05-08,2008-05-08,2008,tema_nmf_10,0.07478533284264968,7.10460662005172,4,6
RPM-2008-05-08,2008-05-08,2008,tema_nmf_05,0.07386438845985355,7.017116903686087,11,7
RPM-2008-05-08,2008-05-08,2008,tema_nmf_09,0.07214347355006609,6.853629987256279,7,8
RPM-2008-05-08,2008-05-08,2008,tema_nmf_12,0.061586952714310556,5.850760507859503,3,9
RPM-2008-05-08,2008-05-08,2008,tema_nmf_06,0.06029001820727218,5.727551729690857,5,10
RPM-2008-05-08,2008-05-08,2008,tema_nmf_13,0.05479578574557082,5.205599645829228,8,11
RPM-2008-05-08,2008-05-08,2008,tema_nmf_07,0.050827578165079115,4.828619925682516,1,12
RPM-2008-05-08,2008-05-08,2008,tema_nmf_14,0.03252041482026314,3.0894394079249983,3,13
RPM-2008-05-08,2008-05-08,2008,tema_nmf_11,0.020138863450841177,1.9131920278299117,2,14
RPM-2008-06-10,2008-06-10,2008,tema_nmf_03,0.17295180374962893,18.505843001210295,24,1
RPM-2008-06-10,2008-06-10,2008,tema_nmf_02,0.13046124535533857,13.959353253021227,15,2
RPM-2008-06-10,2008-06-10,2008,tema_nmf_09,0.10960031297369513,11.727233488185378,12,3
RPM-2008-06-10,2008-06-10,2008,tema_nmf_01,0.10397577975685958,11.125408433983974,12,4
RPM-2008-06-10,2008-06-10,2008,tema_nmf_07,0.08094527093667477,8.6611439902242,4,5
RPM-2008-06-10,2008-06-10,2008,tema_nmf_04,0.07435945916814489,7.956462130991503,10,6
RPM-2008-06-10,2008-06-10,2008,tema_nmf_08,0.05731816839024695,6.133044017756424,6,7
RPM-2008-06-10,2008-06-10,2008,tema_nmf_05,0.054794465885838625,5.863007849784733,6,8
RPM-2008-06-10,2008-06-10,2008,tema_nmf_10,0.044847123332244554,4.798642196550167,2,9
RPM-2008-06-10,2008-06-10,2008,tema_nmf_14,0.04474444656038432,4.7876557819611225,7,10
RPM-2008-06-10,2008-06-10,2008,tema_nmf_13,0.03734970557341113,3.9964184963549907,4,11
RPM-2008-06-10,2008-06-10,2008,tema_nmf_06,0.035668782229200204,3.8165596985244217,3,12
RPM-2008-06-10,2008-06-10,2008,tema_nmf_11,0.0223000092283144,2.386100987429641,2,13
RPM-2008-06-10,2008-06-10,2008,tema_nmf_12,0.021337632467494604,2.2831266740219225,0,14
RPM-2008-07-10,2008-07-10,2008,tema_nmf_03,0.14190673584275235,13.764953376746979,15,1
RPM-2008-07-10,2008-07-10,2008,tema_nmf_06,0.135810215820845,13.173590934621963,18,2
RPM-2008-07-10,2008-07-10,2008,tema_nmf_09,0.09384938667024671,9.10339050701393,11,3
RPM-2008-07-10,2008-07-10,2008,tema_nmf_01,0.08922871948822018,8.655185790357358,7,4
RPM-2008-07-10,2008-07-10,2008,tema_nmf_02,0.08338167737830175,8.08802270569527,5,5
RPM-2008-07-10,2008-07-10,2008,tema_nmf_04,0.07052118274725398,6.840554726483637,7,6
RPM-2008-07-10,2008-07-10,2008,tema_nmf_07,0.06524548329879154,6.328811879982779,7,7
RPM-2008-07-10,2008-07-10,2008,tema_nmf_10,0.06288096915507763,6.09945400804253,3,8
RPM-2008-07-10,2008-07-10,2008,tema_nmf_08,0.05521192575940979,5.355556798662749,4,9
RPM-2008-07-10,2008-07-10,2008,tema_nmf_05,0.055006269371216124,5.335608129007964,3,10
RPM-2008-07-10,2008-07-10,2008,tema_nmf_14,0.052742989840793134,5.116070014556934,8,11
RPM-2008-07-10,2008-07-10,2008,tema_nmf_12,0.03557719037202649,3.4509874660865694,3,12
RPM-2008-07-10,2008-07-10,2008,tema_nmf_11,0.030305650018748742,2.939648051818628,4,13
RPM-2008-07-10,2008-07-10,2008,tema_nmf_13,0.01802232588580114,1.7481656109227104,2,14
RPM-2008-08-14,2008-08-14,2008,tema_nmf_03,0.15884781871215972,15.725934052503812,18,1
RPM-2008-08-14,2008-08-14,2008,tema_nmf_01,0.1330696724443686,13.173897571992491,16,2
RPM-2008-08-14,2008-08-14,2008,tema_nmf_02,0.11509765740004493,11.394668082604449,9,3
RPM-2008-08-14,2008-08-14,2008,tema_nmf_06,0.10292424179949919,10.18949993815042,12,4
RPM-2008-08-14,2008-08-14,2008,tema_nmf_10,0.07339121976614929,7.26573075684878,7,5
RPM-2008-08-14,2008-08-14,2008,tema_nmf_13,0.07037274326280653,6.9669015830178465,9,6
RPM-2008-08-14,2008-08-14,2008,tema_nmf_04,0.058037746187427595,5.745736872555332,5,7
RPM-2008-08-14,2008-08-14,2008,tema_nmf_07,0.055310268538375666,5.475716585299191,3,8
RPM-2008-08-14,2008-08-14,2008,tema_nmf_09,0.05346488179498467,5.293023297703482,4,9
RPM-2008-08-14,2008-08-14,2008,tema_nmf_05,0.04909344609169884,4.8602511630781855,3,10
RPM-2008-08-14,2008-08-14,2008,tema_nmf_08,0.043640349308262986,4.320394581518036,5,11
RPM-2008-08-14,2008-08-14,2008,tema_nmf_12,0.03752779001682352,3.7152512116655285,3,12
RPM-2008-08-14,2008-08-14,2008,tema_nmf_14,0.0249016432027222,2.465262677069498,2,13
RPM-2008-08-14,2008-08-14,2008,tema_nmf_11,0.024320521474676227,2.4077316259929464,3,14
RPM-2008-09-04,2008-09-04,2008,tema_nmf_03,0.13168989935686143,9.745052552407746,11,1
RPM-2008-09-04,2008-09-04,2008,tema_nmf_02,0.11046061998354556,8.174085878782371,8,2
RPM-2008-09-04,2008-09-04,2008,tema_nmf_01,0.10783228428705185,7.979589037241837,8,3
RPM-2008-09-04,2008-09-04,2008,tema_nmf_04,0.10340555398426782,7.652010994835819,12,4
RPM-2008-09-04,2008-09-04,2008,tema_nmf_06,0.10320432333556062,7.637119926831486,10,5
RPM-2008-09-04,2008-09-04,2008,tema_nmf_05,0.07108375164384835,5.260197621644778,3,6
RPM-2008-09-04,2008-09-04,2008,tema_nmf_07,0.05916473263177901,4.378190214751647,2,7
RPM-2008-09-04,2008-09-04,2008,tema_nmf_09,0.054596552132663116,4.0401448578170704,3,8
RPM-2008-09-04,2008-09-04,2008,tema_nmf_14,0.053301605690163664,3.944318821072111,5,9
RPM-2008-09-04,2008-09-04,2008,tema_nmf_08,0.049939250569832346,3.6955045421675936,2,10
RPM-2008-09-04,2008-09-04,2008,tema_nmf_12,0.04216418184050991,3.120149456197733,3,11
RPM-2008-09-04,2008-09-04,2008,tema_nmf_13,0.04008413983537976,2.9662263478181026,4,12
RPM-2008-09-04,2008-09-04,2008,tema_nmf_10,0.03198573447920796,2.366944351461389,1,13
RPM-2008-09-04,2008-09-04,2008,tema_nmf_11,0.027573856715815092,2.040465396970317,2,14
RPM-2008-10-09,2008-10-09,2008,tema_nmf_08,0.15844844052280466,7.13017982352621,8,1
RPM-2008-10-09,2008-10-09,2008,tema_nmf_04,0.13698579791243182,6.164360906059431,8,2
RPM-2008-10-09,2008-10-09,2008,tema_nmf_05,0.09356187998691842,4.210284599411329,6,3
RPM-2008-10-09,2008-10-09,2008,tema_nmf_06,0.08530472165307024,3.838712474388161,6,4
RPM-2008-10-09,2008-10-09,2008,tema_nmf_02,0.07734938556133462,3.480722350260058,3,5
RPM-2008-10-09,2008-10-09,2008,tema_nmf_12,0.064637759854781,2.9086991934651447,3,6
RPM-2008-10-09,2008-10-09,2008,tema_nmf_10,0.06299582048923105,2.834811922015397,2,7
RPM-2008-10-09,2008-10-09,2008,tema_nmf_14,0.05412140201090078,2.435463090490535,4,8
RPM-2008-10-09,2008-10-09,2008,tema_nmf_13,0.05266024530282616,2.369711038627177,3,9
RPM-2008-10-09,2008-10-09,2008,tema_nmf_11,0.04902913027853898,2.206310862534254,1,10
RPM-2008-10-09,2008-10-09,2008,tema_nmf_01,0.0479424182121005,2.1574088195445222,1,11
RPM-2008-10-09,2008-10-09,2008,tema_nmf_03,0.04637283718153082,2.086777673168887,0,12
RPM-2008-10-09,2008-10-09,2008,tema_nmf_09,0.03686486344439045,1.6589188549975704,0,13
RPM-2008-10-09,2008-10-09,2008,tema_nmf_07,0.03372529758914052,1.5176383915113234,0,14
RPM-2008-11-13,2008-11-13,2008,tema_nmf_04,0.11775983042112993,7.0655898252677956,9,1
RPM-2008-11-13,2008-11-13,2008,tema_nmf_05,0.1044388322564969,6.266329935389814,7,2
RPM-2008-11-13,2008-11-13,2008,tema_nmf_06,0.09671953395733054,5.803172037439833,7,3
RPM-2008-11-13,2008-11-13,2008,tema_nmf_02,0.09178663139988207,5.507197883992924,2,4
RPM-2008-11-13,2008-11-13,2008,tema_nmf_12,0.08216185981620151,4.929711588972091,5,5
RPM-2008-11-13,2008-11-13,2008,tema_nmf_01,0.08100184578525817,4.86011074711549,4,6
RPM-2008-11-13,2008-11-13,2008,tema_nmf_13,0.08036833337787198,4.822100002672319,7,7
RPM-2008-11-13,2008-11-13,2008,tema_nmf_10,0.07888517907682821,4.733110744609693,6,8
RPM-2008-11-13,2008-11-13,2008,tema_nmf_03,0.06561249871130899,3.9367499226785396,2,9
RPM-2008-11-13,2008-11-13,2008,tema_nmf_08,0.05080901170754446,3.0485407024526676,6,10
RPM-2008-11-13,2008-11-13,2008,tema_nmf_07,0.04099430810301025,2.459658486180615,0,11
RPM-2008-11-13,2008-11-13,2008,tema_nmf_11,0.037213243088552374,2.2327945853131426,3,12
RPM-2008-11-13,2008-11-13,2008,tema_nmf_14,0.036544733562788735,2.192684013767324,2,13
RPM-2008-11-13,2008-11-13,2008,tema_nmf_09,0.03570415873579587,2.142249524147752,0,14
RPM-2008-12-11,2008-12-11,2008,tema_nmf_01,0.14411341763779129,15.852475940157042,16,1
RPM-2008-12-11,2008-12-11,2008,tema_nmf_10,0.1237026835408372,13.607295189492092,15,2
RPM-2008-12-11,2008-12-11,2008,tema_nmf_03,0.10386622942731549,11.425285237004704,12,3
RPM-2008-12-11,2008-12-11,2008,tema_nmf_08,0.08499002424275942,9.348902666703536,11,4
RPM-2008-12-11,2008-12-11,2008,tema_nmf_02,0.0841470687058177,9.256177557639948,7,5
RPM-2008-12-11,2008-12-11,2008,tema_nmf_04,0.08342163374099756,9.176379711509732,10,6
RPM-2008-12-11,2008-12-11,2008,tema_nmf_05,0.06586502231941958,7.245152455136154,7,7
RPM-2008-12-11,2008-12-11,2008,tema_nmf_06,0.05518675660981407,6.070543227079548,7,8
RPM-2008-12-11,2008-12-11,2008,tema_nmf_12,0.05435663309265128,5.97922964019164,4,9
RPM-2008-12-11,2008-12-11,2008,tema_nmf_13,0.05296658545373021,5.826324399910323,6,10
RPM-2008-12-11,2008-12-11,2008,tema_nmf_07,0.050703957167730684,5.577435288450375,3,11
RPM-2008-12-11,2008-12-11,2008,tema_nmf_09,0.03623314637117577,3.985646100829335,4,12
RPM-2008-12-11,2008-12-11,2008,tema_nmf_14,0.030956176629829604,3.4051794292812563,5,13
RPM-2008-12-11,2008-12-11,2008,tema_nmf_11,0.029490665060130126,3.243973156614314,3,14
RPM-2009-01-08,2009-01-08,2009,tema_nmf_01,0.15076823853427307,10.101471981796296,11,1
RPM-2009-01-08,2009-01-08,2009,tema_nmf_02,0.10429009787745583,6.9874365577895405,5,2
RPM-2009-01-08,2009-01-08,2009,tema_nmf_09,0.09391505565667244,6.292308728997053,10,3
RPM-2009-01-08,2009-01-08,2009,tema_nmf_05,0.0898251099582221,6.0182823672008805,7,4
RPM-2009-01-08,2009-01-08,2009,tema_nmf_07,0.08936610138476464,5.987528792779231,6,5
RPM-2009-01-08,2009-01-08,2009,tema_nmf_04,0.08873122637842161,5.944992167354248,6,6
RPM-2009-01-08,2009-01-08,2009,tema_nmf_12,0.05848787340194436,3.9186875179302723,3,7
RPM-2009-01-08,2009-01-08,2009,tema_nmf_06,0.05844664280226456,3.9159250677517257,5,8
RPM-2009-01-08,2009-01-08,2009,tema_nmf_03,0.055654154935304914,3.7288283806654294,3,9
RPM-2009-01-08,2009-01-08,2009,tema_nmf_14,0.049093665839215685,3.289275611227451,3,10
RPM-2009-01-08,2009-01-08,2009,tema_nmf_10,0.04784586742419898,3.2056731174213318,1,11
RPM-2009-01-08,2009-01-08,2009,tema_nmf_08,0.04040995190628917,2.707466777721374,2,12
RPM-2009-01-08,2009-01-08,2009,tema_nmf_13,0.038898079252511535,2.6061713099182726,4,13
RPM-2009-01-08,2009-01-08,2009,tema_nmf_11,0.019342561514132765,1.2959516214468954,1,14
RPM-2009-02-12,2009-02-12,2009,tema_nmf_01,0.1822848258857658,18.59305224034811,29,1
RPM-2009-02-12,2009-02-12,2009,tema_nmf_14,0.08808422328609786,8.984590775181982,9,2
RPM-2009-02-12,2009-02-12,2009,tema_nmf_08,0.08639152818957062,8.811935875336204,5,3
RPM-2009-02-12,2009-02-12,2009,tema_nmf_05,0.08510244874548871,8.680449772039848,8,4
RPM-2009-02-12,2009-02-12,2009,tema_nmf_04,0.08455018242480229,8.624118607329834,12,5
RPM-2009-02-12,2009-02-12,2009,tema_nmf_10,0.07121544937031009,7.263975835771629,9,6
RPM-2009-02-12,2009-02-12,2009,tema_nmf_02,0.0695033279131162,7.089339447137853,4,7
RPM-2009-02-12,2009-02-12,2009,tema_nmf_06,0.06531583817856593,6.662215494213724,6,8
RPM-2009-02-12,2009-02-12,2009,tema_nmf_13,0.05645881612166573,5.7587992444099045,7,9
RPM-2009-02-12,2009-02-12,2009,tema_nmf_03,0.05519794605798317,5.630190497914284,4,10
RPM-2009-02-12,2009-02-12,2009,tema_nmf_07,0.05481421318534687,5.591049744905381,4,11
RPM-2009-02-12,2009-02-12,2009,tema_nmf_09,0.04235602238063716,4.320314282824991,2,12
RPM-2009-02-12,2009-02-12,2009,tema_nmf_12,0.03833392186495961,3.9100600302258806,1,13
RPM-2009-02-12,2009-02-12,2009,tema_nmf_11,0.02039125639568996,2.079908152360376,2,14
RPM-2009-03-12,2009-03-12,2009,tema_nmf_01,0.14180675925930905,11.486347500004033,10,1
RPM-2009-03-12,2009-03-12,2009,tema_nmf_04,0.11536020093742652,9.344176275931549,12,2
RPM-2009-03-12,2009-03-12,2009,tema_nmf_07,0.11112952855266538,9.001491812765895,8,3
RPM-2009-03-12,2009-03-12,2009,tema_nmf_02,0.09462144619668196,7.664337141931239,9,4
RPM-2009-03-12,2009-03-12,2009,tema_nmf_05,0.08942883405017969,7.2437355580645555,10,5
RPM-2009-03-12,2009-03-12,2009,tema_nmf_08,0.06949965934748314,5.629472407146135,8,6
RPM-2009-03-12,2009-03-12,2009,tema_nmf_06,0.06484990739629432,5.252842499099839,6,7
RPM-2009-03-12,2009-03-12,2009,tema_nmf_09,0.060968049805672934,4.938412034259508,4,8
RPM-2009-03-12,2009-03-12,2009,tema_nmf_13,0.06029848026708343,4.884176901633758,7,9
RPM-2009-03-12,2009-03-12,2009,tema_nmf_10,0.04097922683287244,3.3193173734626673,1,10
RPM-2009-03-12,2009-03-12,2009,tema_nmf_03,0.0407770943221667,3.302944640095503,0,11
RPM-2009-03-12,2009-03-12,2009,tema_nmf_14,0.03897204040443978,3.1567352727596223,4,12
RPM-2009-03-12,2009-03-12,2009,tema_nmf_11,0.02995797397495661,2.4265958919714854,1,13
RPM-2009-03-12,2009-03-12,2009,tema_nmf_12,0.029005119640422364,2.3494146908742115,1,14
RPM-2009-04-09,2009-04-09,2009,tema_nmf_01,0.14826680291374222,21.795220028320106,22,1
RPM-2009-04-09,2009-04-09,2009,tema_nmf_06,0.13909252575159778,20.446601285484874,27,2
RPM-2009-04-09,2009-04-09,2009,tema_nmf_02,0.10535238084550443,15.486799984289151,18,3
RPM-2009-04-09,2009-04-09,2009,tema_nmf_03,0.08877301108103033,13.049632628911459,15,4
RPM-2009-04-09,2009-04-09,2009,tema_nmf_07,0.0751304585627622,11.044177408726043,9,5
RPM-2009-04-09,2009-04-09,2009,tema_nmf_04,0.06669538015369503,9.80422088259317,10,6
RPM-2009-04-09,2009-04-09,2009,tema_nmf_08,0.06656443356812358,9.784971734514166,7,7
RPM-2009-04-09,2009-04-09,2009,tema_nmf_09,0.0588266653228307,8.647519802456113,6,8
RPM-2009-04-09,2009-04-09,2009,tema_nmf_13,0.05609129233252999,8.245419972881908,9,9
RPM-2009-04-09,2009-04-09,2009,tema_nmf_05,0.05411686246235727,7.955178781966519,10,10
RPM-2009-04-09,2009-04-09,2009,tema_nmf_10,0.04992781800528628,7.339389246777083,6,11
RPM-2009-04-09,2009-04-09,2009,tema_nmf_14,0.03789860903220544,5.571095527734199,4,12
RPM-2009-04-09,2009-04-09,2009,tema_nmf_12,0.027831577788550475,4.09124193491692,2,13
RPM-2009-04-09,2009-04-09,2009,tema_nmf_11,0.025432182179784282,3.7385307804282895,2,14
RPM-2009-05-07,2009-05-07,2009,tema_nmf_06,0.14823044761461046,13.488970732929552,16,1
RPM-2009-05-07,2009-05-07,2009,tema_nmf_01,0.14426077830678927,13.127730825917824,15,2
RPM-2009-05-07,2009-05-07,2009,tema_nmf_02,0.09114281145126041,8.293995842064698,7,3
RPM-2009-05-07,2009-05-07,2009,tema_nmf_04,0.0740935711324411,6.742514973052139,7,4
RPM-2009-05-07,2009-05-07,2009,tema_nmf_05,0.07094309172328052,6.455821346818527,7,5
RPM-2009-05-07,2009-05-07,2009,tema_nmf_08,0.06629857567870871,6.033170386762492,7,6
RPM-2009-05-07,2009-05-07,2009,tema_nmf_07,0.066065628471534,6.011972190909594,5,7
RPM-2009-05-07,2009-05-07,2009,tema_nmf_09,0.06596081741662066,6.002434384912481,5,8
RPM-2009-05-07,2009-05-07,2009,tema_nmf_03,0.06283490665869797,5.7179765059415155,3,9
RPM-2009-05-07,2009-05-07,2009,tema_nmf_14,0.05879991806990491,5.350792544361346,8,10
RPM-2009-05-07,2009-05-07,2009,tema_nmf_12,0.05286201199845025,4.810443091858973,4,11
RPM-2009-05-07,2009-05-07,2009,tema_nmf_10,0.03732535960260136,3.396607723836724,1,12
RPM-2009-05-07,2009-05-07,2009,tema_nmf_13,0.032389308929681,2.9474271126009706,3,13
RPM-2009-05-07,2009-05-07,2009,tema_nmf_11,0.028792772945419414,2.6201423380331668,3,14
RPM-2009-06-16,2009-06-16,2009,tema_nmf_01,0.15719873051684763,15.562674321167917,19,1
RPM-2009-06-16,2009-06-16,2009,tema_nmf_05,0.09608829222320803,9.512740930097594,11,2
RPM-2009-06-16,2009-06-16,2009,tema_nmf_02,0.09590560228218084,9.494654625935903,11,3
RPM-2009-06-16,2009-06-16,2009,tema_nmf_04,0.08708494256450848,8.621409313886339,12,4
RPM-2009-06-16,2009-06-16,2009,tema_nmf_07,0.0838266378612463,8.298837148263384,8,5
RPM-2009-06-16,2009-06-16,2009,tema_nmf_12,0.07896079141711264,7.817118350294152,11,6
RPM-2009-06-16,2009-06-16,2009,tema_nmf_03,0.07556364389330388,7.480800745437083,5,7
RPM-2009-06-16,2009-06-16,2009,tema_nmf_10,0.068433371201958,6.774903748993842,4,8
RPM-2009-06-16,2009-06-16,2009,tema_nmf_08,0.06296615573761927,6.233649418024307,4,9
RPM-2009-06-16,2009-06-16,2009,tema_nmf_09,0.0568852106018685,5.631635849584981,3,10
RPM-2009-06-16,2009-06-16,2009,tema_nmf_14,0.05640577718315599,5.584171941132443,7,11
RPM-2009-06-16,2009-06-16,2009,tema_nmf_11,0.03618141023257524,3.581959613024949,4,12
RPM-2009-06-16,2009-06-16,2009,tema_nmf_13,0.024004423202880872,2.3764378970852063,0,13
RPM-2009-06-16,2009-06-16,2009,tema_nmf_06,0.02049501108153433,2.0290060970718984,0,14
RPM-2009-07-09,2009-07-09,2009,tema_nmf_01,0.18524379870475327,21.303036851046627,26,1
RPM-2009-07-09,2009-07-09,2009,tema_nmf_05,0.12091315306598151,13.905012602587874,15,2
RPM-2009-07-09,2009-07-09,2009,tema_nmf_04,0.10391610834943213,11.950352460184694,16,3
RPM-2009-07-09,2009-07-09,2009,tema_nmf_06,0.09792393773511329,11.26125283953803,14,4
RPM-2009-07-09,2009-07-09,2009,tema_nmf_02,0.09279728495802944,10.671687770173385,9,5
RPM-2009-07-09,2009-07-09,2009,tema_nmf_12,0.06483801210984967,7.456371392632713,10,6
RPM-2009-07-09,2009-07-09,2009,tema_nmf_09,0.05497436155983466,6.322051579380986,6,7
RPM-2009-07-09,2009-07-09,2009,tema_nmf_07,0.054043143001054686,6.214961445121289,6,8
RPM-2009-07-09,2009-07-09,2009,tema_nmf_10,0.05185815698378848,5.963688053135675,4,9
RPM-2009-07-09,2009-07-09,2009,tema_nmf_03,0.04689965796723079,5.393460666231541,2,10
RPM-2009-07-09,2009-07-09,2009,tema_nmf_08,0.037324769290968916,4.292348468461426,0,11
RPM-2009-07-09,2009-07-09,2009,tema_nmf_11,0.036620972244665845,4.211411808136572,3,12
RPM-2009-07-09,2009-07-09,2009,tema_nmf_14,0.03114862408398082,3.582091769657794,1,13
RPM-2009-07-09,2009-07-09,2009,tema_nmf_13,0.021498019945316475,2.4722722937113946,3,14
RPM-2009-08-13,2009-08-13,2009,tema_nmf_06,0.13071783770351034,10.326709178577318,13,1
RPM-2009-08-13,2009-08-13,2009,tema_nmf_02,0.12754182256082366,10.07580398230507,12,2
RPM-2009-08-13,2009-08-13,2009,tema_nmf_01,0.11765168107807188,9.294482805167679,9,3
RPM-2009-08-13,2009-08-13,2009,tema_nmf_04,0.09093984051659788,7.184247400811233,9,4
RPM-2009-08-13,2009-08-13,2009,tema_nmf_08,0.08270308770302516,6.533543928538988,6,5
RPM-2009-08-13,2009-08-13,2009,tema_nmf_10,0.06692904367476567,5.287394450306488,5,6
RPM-2009-08-13,2009-08-13,2009,tema_nmf_07,0.06557230038698016,5.180211730571433,5,7
RPM-2009-08-13,2009-08-13,2009,tema_nmf_12,0.06039754983580713,4.771406437028763,5,8
RPM-2009-08-13,2009-08-13,2009,tema_nmf_03,0.06013959069062009,4.751027664558987,2,9
RPM-2009-08-13,2009-08-13,2009,tema_nmf_09,0.05393561321429214,4.260913443929079,4,10
RPM-2009-08-13,2009-08-13,2009,tema_nmf_05,0.051288189275296416,4.051766952748417,3,11
RPM-2009-08-13,2009-08-13,2009,tema_nmf_11,0.03588579629601566,2.8349779073852375,1,12
RPM-2009-08-13,2009-08-13,2009,tema_nmf_14,0.025804825748335362,2.0385812341184937,4,13
RPM-2009-08-13,2009-08-13,2009,tema_nmf_13,0.017834593467757145,1.4089328839528146,1,14
RPM-2009-09-08,2009-09-08,2009,tema_nmf_01,0.1480945201909622,10.366616413367353,12,1
RPM-2009-09-08,2009-09-08,2009,tema_nmf_02,0.14021541484120456,9.815079038884319,10,2
RPM-2009-09-08,2009-09-08,2009,tema_nmf_07,0.08656321739281432,6.059425217497003,6,3
RPM-2009-09-08,2009-09-08,2009,tema_nmf_09,0.08273593627918274,5.791515539542792,6,4
RPM-2009-09-08,2009-09-08,2009,tema_nmf_06,0.07738317792827136,5.416822454978996,6,5
RPM-2009-09-08,2009-09-08,2009,tema_nmf_08,0.07720939883566542,5.4046579184965795,6,6
RPM-2009-09-08,2009-09-08,2009,tema_nmf_03,0.06958773417026494,4.871141391918546,4,7
RPM-2009-09-08,2009-09-08,2009,tema_nmf_04,0.06714705239610991,4.700293667727694,7,8
RPM-2009-09-08,2009-09-08,2009,tema_nmf_12,0.06604681889408752,4.623277322586127,3,9
RPM-2009-09-08,2009-09-08,2009,tema_nmf_10,0.05117156361328074,3.582009452929652,2,10
RPM-2009-09-08,2009-09-08,2009,tema_nmf_05,0.04365975230724902,3.0561826615074317,2,11
RPM-2009-09-08,2009-09-08,2009,tema_nmf_11,0.033003038228199985,2.310212675973999,2,12
RPM-2009-09-08,2009-09-08,2009,tema_nmf_14,0.023728131174335414,1.6609691822034789,3,13
RPM-2009-09-08,2009-09-08,2009,tema_nmf_13,0.01916852946265758,1.3417970623860305,1,14
RPM-2009-10-13,2009-10-13,2009,tema_nmf_08,0.11235243297281536,9.21289950377086,11,1
RPM-2009-10-13,2009-10-13,2009,tema_nmf_05,0.10405652711775455,8.532635223655873,8,2
RPM-2009-10-13,2009-10-13,2009,tema_nmf_07,0.09496902875262754,7.787460357715458,7,3
RPM-2009-10-13,2009-10-13,2009,tema_nmf_01,0.09209501831370785,7.551791501724044,13,4
RPM-2009-10-13,2009-10-13,2009,tema_nmf_10,0.08975806897157952,7.360161655669521,10,5
RPM-2009-10-13,2009-10-13,2009,tema_nmf_02,0.08911263188814547,7.307235814827928,3,6
RPM-2009-10-13,2009-10-13,2009,tema_nmf_04,0.07292913973983892,5.980189458666791,6,7
RPM-2009-10-13,2009-10-13,2009,tema_nmf_06,0.07284813706489882,5.973547239321703,7,8
RPM-2009-10-13,2009-10-13,2009,tema_nmf_12,0.06338413116933668,5.197498755885608,5,9
RPM-2009-10-13,2009-10-13,2009,tema_nmf_03,0.06066139030088826,4.974234004672837,4,10
RPM-2009-10-13,2009-10-13,2009,tema_nmf_09,0.04892673611177706,4.011992361165719,2,11
RPM-2009-10-13,2009-10-13,2009,tema_nmf_11,0.04347539273122073,3.5649822039601,2,12
RPM-2009-10-13,2009-10-13,2009,tema_nmf_13,0.030652291550621547,2.513487907150967,3,13
RPM-2009-10-13,2009-10-13,2009,tema_nmf_14,0.024779073314787698,2.031884011812591,1,14
RPM-2009-11-12,2009-11-12,2009,tema_nmf_01,0.14444871210042298,11.70034568013426,13,1
RPM-2009-11-12,2009-11-12,2009,tema_nmf_02,0.13548442869182034,10.974238724037447,10,2
